"id","text","emotion"
"[137276333498703872]","[How wise and rich we are when we own thankfulness.~  @RockChristopher  #Quote #Thankful]","[thankfulness]"
"[149616234177110016]","[@justinbieber  from stratford.. to MSG.. to singing with Stevie Wonder.. you have come along way #proud #stillkidrauhl]","[joy]"
"[144969070943547392]","[bought bubba a new hat and scarf!]","[love]"
"[142791347521335296]","[Cant wait until next Friday for the #PreviewParty  @parallel37  at the  @RitzCarlton  feat. cocktails from  @CamberLay  - #Exciting ...]","[joy]"
"[148557429796388865]","[Probably getting an iPhone for Christmas! :) #excited]","[joy]"
"[149531777428492288]","[feel so good (: finished all my late assignments, finished christmas shopping, applied for a new job and cleaned my room. #refreshing #happy]","[joy]"
"[141360727800815616]","[havent heard from @LShapishere since we last had our lab due… she only needed me for enviro work. #hurt]","[sadness]"
"[134769386530676736]","[Hey #Spokane tweeps. Our friend @RdMustardDesign will be on  @kxly4news  tomorrow morning between 6-7 am. Cheer her on. #Love #Tweet]","[love]"
"[138898896536612864]","[Tuesday morning traffic does my head in #irritating]","[anger]"
"[137950562124705792]","[Smoking a bowl in the parking lot on my break . Lol im #lonely]","[sadness]"
"[138488509894897664]","[Yay! My best friend  @AshleyTaylor03  is coming over tomorrow :)  #excited]","[joy]"
"[142216485262196737]","[I want Christmas :) it makes me soooo #happy]","[joy]"
"[139776409202728961]","[Finally getting my hair done! #happy]","[joy]"
"[140098506479243265]","[I was the first one to hand in my training test #proud]","[joy]"
"[139907716691922945]","[Fucking Egg mentions. Blow TF outta me #Joy]","[joy]"
"[142696664312987648]","[Im now sad ! I have to get another physical and she aint getting my lunch because she has to go to work ! )))): #sad]","[sadness]"
"[135809141611577344]","[I seriously need a new car! This is getting #ridiculous and #annoying]","[anger]"
"[146457809540743168]","[To the girls who think they cant survive without a guy by their side.. #youareidiots #annoying]","[anger]"
"[149859408778772480]","[All this time you two want too make each other happy, when youre missing the key Factors of Happiness . #Love]","[love]"
"[135557283840131073]","[game against san beda today at 2pm! #excited #BasketballNeverStops]","[joy]"
"[136573586524733440]","[IM NOT SPENDING ANOTHER PENNY ON JOURNEE !!!!!! (P.S. im lying... smh #sad) lol]","[sadness]"
"[136953960585113600]","[From now on im gna have to stop and think about what i tweet, whereas before i wouldnt really care and tweet away! #ohdear #disappointed]","[sadness]"
"[147482798805102593]","[Mom: get Mickeys snickers. Me: I got it. Mom: 1? Hes skinny but you know he eats! Me: youre buying him candy but not me >:( #sad]","[sadness]"
"[137585164925681664]","[@NammiiBear  you werent at your locker before 7th period today #disappointed]","[sadness]"
"[142074714565771265]","[@BrittanyGreer5  I am imaging it right now. Wow to have no original thought or concern #bliss lol]","[joy]"
"[144182308600160256]","[@Deathbymartymar  YO WEN WE JUMPIN ON A TRACK WIT SOCIAL CLUB??... #ANXIOUS]","[fear]"
"[143913763446341632]","[Ive been in this house all day #sad]","[sadness]"
"[149540675589906433]","[Try not to be a hoe #annoying]","[anger]"
"[137259510371844099]","[Tht nap was so much #love]","[love]"
"[146622470135353345]","[You both get mad when I talk to the other but can talk to eachother? #annoying]","[anger]"
"[142854853998297088]","[@karahbish  wont follow me and it makes me VERY ANGRY #disappointed]","[sadness]"
"[146299347296985089]","[all i want for christmas is you #love]","[love]"
"[135943714819416064]","[@MbassyRecords  <3 <3 <3 miami 15th radio waves. #proud]","[joy]"
"[149809006926508032]","[Everyone has something to say about MY relationship,, #annoying]","[anger]"
"[149763703888281600]","[im impatient to hear  @alexisjordan  s new album #excited :)]","[joy]"
"[139440870943490048]","[Cant wait for @SupaHotAmbition to drive me around :) #excited]","[joy]"
"[149341716414078978]","[Van Houten Semi-sweet Chocolate with Almonds! :) #happy]","[joy]"
"[142430363548004353]","[if i had friends that cared then i wouldnt dread school so much.. #disappointed]","[sadness]"
"[144676570827726848]","[Between  @TiffanySollis  getting her internship with Sony and the premiere of  @josephsowa s Fantasy for Violin, it was a happy day. #happy]","[joy]"
"[145939490907766786]","[Morgen 10 over 12 uit #love]","[love]"
"[134871745852227584]","[I hope 11.11.11 will put smiles on peoples faces.Just for 1 day, help someone, say thank you, hold a door open, just for 1 day:) #thankful]","[thankfulness]"
"[140276873560207360]","[My phone has been trippin for the past week & died on me, finally got a new phone today & have to set everything up again #frustrated]","[anger]"
"[137730137469890560]","[First night of work. #Anxious ;)]","[fear]"
"[147161631087001600]","[Ughhhhh he pissing me off -_____- #irritated]","[anger]"
"[141179129457414144]","[Man I miss u BAD!!!! #sad]","[sadness]"
"[145479729850482688]","[You have to see the latest video from #syria.  we cannot let the killing of children be routine and ignored  @AC360  8p, 10p]","[sadness]"
"[134699023247486977]","[This crazy English teacher doesnt know what shes talking about. #annoyed  #ijustwanttoleave]","[anger]"
"[149388010377576448]","[There is nothing worse than when #WhoWantsToBeAMillionaire ends in the middle of a game. #Frustrating #Addict]","[anger]"
"[136564584126480386]","[RT  @hmvcanada : RT  @cherrytreerec : The Cherrytree gang signin autographs @ HMV in Montreal #CherrytreePopAlternativeTour http://lockerz.com/s/156496552]","[joy]"
"[147329508729552897]","[I miss my baby #sad]","[sadness]"
"[142976869954879488]","[Treadmills + girl talk #love @jessies_gurll]","[love]"
"[141891423522930688]","[woeeeeh 5.7 voor M&O #happy]","[joy]"
"[143821597143339008]","[Fucking birds by the trees at the guest parking by my house, they shit on every single car that parks there. Im taking my bb gun out #rage]","[anger]"
"[149655398935302146]","[I hope there is a Cosmic Mind arrange on GH #007. :D #excited]","[joy]"
"[137264120536891395]","[I am less than ten miles away from  @RMU  and yet I see no snow. #sad #PTIswag]","[sadness]"
"[144270980506849280]","[Check out the LinkedInLog (and other http://SMOBooks.com) with a $2 discount code (plus free shipping) http://smobooks.com  #Linkedinchat]","[thankfulness]"
"[137946496522919936]","[When your parents make you clean your room because youre having people over. They arent even going to see my room! #annoying]","[anger]"
"[139368700821245952]","[@DNordby  <3! I wish I could have a relationship with a girl like what you and Kellie got! You guys seem so happy together! #Love]","[love]"
"[135436260247482368]","[I dont even think I wanna do anything tonight excapt for fall asleep. #Sad]","[sadness]"
"[144592579353264128]","[it may be raining outside but in our offices its raining profit! meeting rooms are full of clients and coaches working hard #bliss]","[joy]"
"[146104096636682240]","[I love when texts leave me cheesin :) #happy #lifesgood]","[joy]"
"[141214349065854976]","[Wake up drunk go to sleep fucked upp #thrill]","[joy]"
"[139884035919974401]","[I owned that gym hardcore!!! #workout #Proud #jenny]","[joy]"
"[148987005290811392]","[And thats when the convo ends -____- #irritated]","[anger]"
"[146241798556221441]","[@dr_devlinstien  @SpankandBlank  when is the next trip to miami? gotta get yall some #organic #juice #love]","[love]"
"[137693492351746048]","[Sending my mass amounts of question marks is not going to make me stop ignoring you, its going to make me delete you #Annoying.]","[anger]"
"[143798387618222080]","[did she just kiss me lol<3 #love]","[love]"
"[146158632210407424]","[And I managed the whole drive without a tomtom when Ive only driven here once before! #proud]","[joy]"
"[145952257115033600]","[I Want That Chrissy And Jim #Love]","[love]"
"[149712628221100032]","[@GoodLuckChuck87  && u talked all that trash. So #sad lls]","[sadness]"
"[140588588302737408]","[Back to schoolwork I go...... #sadness]","[sadness]"
"[143130669265072128]","[Parker actually listening & behaving seems to be out of the question this weekend. :\ #frustrated]","[anger]"
"[149891721583538176]","[My family just gave me my birthday presents 2 months early because they didnt want to be bothered with it later. #love]","[love]"
"[148492442881097728]","[I be wid dem so much people think we qo 2qether :)..#sad !]","[sadness]"
"[143570540177797121]","[Eww wtf is your problem #annoyed]","[anger]"
"[145630710445780992]","[actually got some work done today! #surprising]","[surprise]"
"[144279082333507584]","[Twitter Nd Fb Really Bring The Groupie Out #Somf (some) #Sad.]","[sadness]"
"[149870571142914049]","[#oomf dont wanna let me tap that lmao #sad]","[sadness]"
"[138124372685766656]","[When people think they know a lot about a sports team and say they are there favorite team #annoying]","[anger]"
"[143731286471737344]","[my Physics teacher just said he would be gay if he liked the way a mans body looked ! #Sad.]","[sadness]"
"[136945675551256576]","[@brelovesyou_  Oh iite buh Im bouta leave out to eat I believe jus tell me bout da doc l8r <3 :) buht atleast its good ^_^ #Happy]","[joy]"
"[140939661643235328]","[My sister started driving so she thinks she can tell me how to drive #annoying]","[anger]"
"[139812726062059520]","[I hate when I cant see my grandma on thanksgiving #sad]","[sadness]"
"[148616028614705153]","[but there is they havent grown up yet. #sad]","[sadness]"
"[135053462860861440]","[Oh my. I nearly cried then! Thought id left my phone on the bus! #panic]","[fear]"
"[145747136695386113]","[Low turnaround of people for local election #sad]","[sadness]"
"[145856798669275136]","[A̶̲̥̅  about goin home. Cant wait to get home #HOMESICK]","[sadness]"
"[140454748846432256]","[Really dont like those advertising stickers on front page of paper that cover what I want to read! Print version of pop-ups! #annoying]","[anger]"
"[139889344809934848]","[Life doesnt have to be perfect, to be wonderful #love]","[love]"
"[143574163280494592]","[Watchin some type of Christmas love story on Lifetime. #Happy]","[joy]"
"[143143201522450432]","[Basketball makes an epic come back. Perron scores in first game back! Muskies head back to Cinci with two solid Ws #rage]","[anger]"
"[135597984476954625]","[wish you wouldnt get me all excited like that #disappointed]","[sadness]"
"[139876761847603200]","[@BCrock2314 mainly saying skip is an idiot and he chugs the dong of romos clutch gene. #annoying]","[anger]"
"[143101999880216576]","[Announcing a massive show tomorrow!! #excited]","[joy]"
"[135740375817134081]","[Lmao feels like m going for a big interview....#NERVOUS]","[fear]"
"[143545864894414848]","[Well I really dont know what to say, besides stfu. @emilybrksmith haha. :D #happiness.]","[joy]"
"[138041307305226240]","[Why the fuck am I home !? #sad]","[sadness]"
"[135361805802422272]","[My lad just scored his debut try for Buxton with a great run from wing #proud]","[joy]"
"[146431875286700032]","[i find it funny that half the people who hash tag on facebook dont have a twitter... #annoying]","[anger]"
"[142925324592754689]","[Landan bound with  @GirlFromTheShip  &  @Capt_Clutch  for epic fun times at  @MfnH  !!! #excited]","[joy]"
"[141208819672956928]","[No matter how bad you think youve got it I guarantee that someone is earnestly praying to be where you are! #thankful]","[thankfulness]"
"[139737443103539200]","[Ready to stuff my face! Happy thanksgiving #thankful #bringonthefeast]","[thankfulness]"
"[144591592920072193]","[Missing an ooVoo with 2 of the coolest people ever? #depressed]","[sadness]"
"[143484198643179520]","[ive noticed i havent had a single project since moving here. #bliss]","[joy]"
"[142983635312717825]","[Good to paint my brothers house #exciting]","[joy]"
"[137695831116615680]","[Sittin in my house alone n my moms not comin hone till tonoro #lonely]","[sadness]"
"[145323381007454208]","[When ppl tweet but dont text you back ! #ANNOYED]","[anger]"
"[144954424543031296]","[Job interview tomorrow at tgis :) #excited]","[joy]"
"[149129203839799296]","[Nothing like cranking  @Unearthofficial  for your 6am commute. #rage]","[anger]"
"[144253635449204736]","[its going to be a good season for the S.H.I.T Squad #excited]","[joy]"
"[139409215746871296]","[spilt chocolate milk on my pants. #embarrassing]","[sadness]"
"[138632175867269120]","[she woke me up to get ready for school #sad]","[sadness]"
